2022-10-22 07:46:22, Epoch: [27 / 90], step: [750 / 900], loss: 0.036390528, lr: 0.0008055333
2022-10-22 07:46:55, Epoch: [27 / 90], step: [800 / 900], loss: 0.032942116, lr: 0.0008047652
2022-10-22 07:47:28, Epoch: [27 / 90], step: [850 / 900], loss: 0.02976436, lr: 0.00080399594
    background: 99.91, kidney: 95.02 
2022-10-22 07:49:10, Epoch: [28 / 90], step: [0 / 900], loss: 0.0354537, lr: 0.00080322556
2022-10-22 07:49:43, Epoch: [28 / 90], step: [50 / 900], loss: 0.03607724, lr: 0.000802454
2022-10-22 07:50:17, Epoch: [28 / 90], step: [100 / 900], loss: 0.031144133, lr: 0.0008016813
2022-10-22 07:50:50, Epoch: [28 / 90], step: [150 / 900], loss: 0.023820136, lr: 0.0008009075
2022-10-22 07:51:23, Epoch: [28 / 90], step: [200 / 900], loss: 0.02716808, lr: 0.0008001326
2022-10-22 07:51:55, Epoch: [28 / 90], step: [250 / 900], loss: 0.033658095, lr: 0.0007993565
2022-10-22 07:52:28, Epoch: [28 / 90], step: [300 / 900], loss: 0.031741977, lr: 0.0007985793
2022-10-22 07:53:01, Epoch: [28 / 90], step: [350 / 900], loss: 0.0300696, lr: 0.00079780095
2022-10-22 07:53:34, Epoch: [28 / 90], step: [400 / 900], loss: 0.03510668, lr: 0.00079702155
2022-10-22 07:54:07, Epoch: [28 / 90], step: [450 / 900], loss: 0.031595133, lr: 0.000796241
2022-10-22 07:54:41, Epoch: [28 / 90], step: [500 / 900], loss: 0.03426435, lr: 0.0007954593
2022-10-22 07:55:13, Epoch: [28 / 90], step: [550 / 900], loss: 0.029909547, lr: 0.00079467654
2022-10-22 07:55:46, Epoch: [28 / 90], step: [600 / 900], loss: 0.026702048, lr: 0.0007938926
2022-10-22 07:56:18, Epoch: [28 / 90], step: [650 / 900], loss: 0.037999224, lr: 0.0007931076
2022-10-22 07:56:51, Epoch: [28 / 90], step: [700 / 900], loss: 0.034096755, lr: 0.0007923215
2022-10-22 07:57:23, Epoch: [28 / 90], step: [750 / 900], loss: 0.030422283, lr: 0.0007915343
2022-10-22 07:57:55, Epoch: [28 / 90], step: [800 / 900], loss: 0.028667653, lr: 0.000790746
2022-10-22 07:58:27, Epoch: [28 / 90], step: [850 / 900], loss: 0.03724429, lr: 0.00078995666
    background: 99.91, kidney: 95.08 
2022-10-22 08:00:07, Epoch: [29 / 90], step: [0 / 900], loss: 0.026731156, lr: 0.0007891662
2022-10-22 08:00:40, Epoch: [29 / 90], step: [50 / 900], loss: 0.033696212, lr: 0.00078837463
2022-10-22 08:01:14, Epoch: [29 / 90], step: [100 / 900], loss: 0.025225068, lr: 0.00078758196
2022-10-22 08:01:47, Epoch: [29 / 90], step: [150 / 900], loss: 0.032260194, lr: 0.00078678824
2022-10-22 08:02:20, Epoch: [29 / 90], step: [200 / 900], loss: 0.03629049, lr: 0.0007859934
2022-10-22 08:02:52, Epoch: [29 / 90], step: [250 / 900], loss: 0.029572338, lr: 0.00078519754
2022-10-22 08:03:25, Epoch: [29 / 90], step: [300 / 900], loss: 0.025756748, lr: 0.00078440056
2022-10-22 08:03:58, Epoch: [29 / 90], step: [350 / 900], loss: 0.026455252, lr: 0.00078360253
2022-10-22 08:04:30, Epoch: [29 / 90], step: [400 / 900], loss: 0.03292473, lr: 0.00078280346
2022-10-22 08:05:03, Epoch: [29 / 90], step: [450 / 900], loss: 0.037303813, lr: 0.0007820033
2022-10-22 08:05:36, Epoch: [29 / 90], step: [500 / 900], loss: 0.02822899, lr: 0.00078120205
2022-10-22 08:06:09, Epoch: [29 / 90], step: [550 / 900], loss: 0.034600772, lr: 0.0007803998
2022-10-22 08:06:41, Epoch: [29 / 90], step: [600 / 900], loss: 0.030727945, lr: 0.00077959645
2022-10-22 08:07:14, Epoch: [29 / 90], step: [650 / 900], loss: 0.032572195, lr: 0.0007787921
2022-10-22 08:07:47, Epoch: [29 / 90], step: [700 / 900], loss: 0.023524612, lr: 0.00077798666
2022-10-22 08:08:20, Epoch: [29 / 90], step: [750 / 900], loss: 0.027156062, lr: 0.0007771802
2022-10-22 08:08:53, Epoch: [29 / 90], step: [800 / 900], loss: 0.026442518, lr: 0.0007763726
2022-10-22 08:09:25, Epoch: [29 / 90], step: [850 / 900], loss: 0.028975727, lr: 0.0007755641
    background: 99.91, kidney: 95.21 
2022-10-22 08:11:05, Epoch: [30 / 90], step: [0 / 900], loss: 0.025634266, lr: 0.0007747545
2022-10-22 08:11:38, Epoch: [30 / 90], step: [50 / 900], loss: 0.041118726, lr: 0.00077394384
2022-10-22 08:12:10, Epoch: [30 / 90], step: [100 / 900], loss: 0.049148533, lr: 0.0007731322
2022-10-22 08:12:43, Epoch: [30 / 90], step: [150 / 900], loss: 0.028877165, lr: 0.0007723195
2022-10-22 08:13:15, Epoch: [30 / 90], step: [200 / 900], loss: 0.08611749, lr: 0.0007715058
2022-10-22 08:13:48, Epoch: [30 / 90], step: [250 / 900], loss: 0.051698003, lr: 0.0007706911
2022-10-22 08:14:20, Epoch: [30 / 90], step: [300 / 900], loss: 0.16076446, lr: 0.0007698753
2022-10-22 08:14:52, Epoch: [30 / 90], step: [350 / 900], loss: 0.03696953, lr: 0.0007690586
2022-10-22 08:15:25, Epoch: [30 / 90], step: [400 / 900], loss: 0.03579685, lr: 0.0007682408
2022-10-22 08:15:57, Epoch: [30 / 90], step: [450 / 900], loss: 0.025619451, lr: 0.000767422
2022-10-22 08:16:29, Epoch: [30 / 90], step: [500 / 900], loss: 0.03737908, lr: 0.0007666022
2022-10-22 08:17:02, Epoch: [30 / 90], step: [550 / 900], loss: 0.038827207, lr: 0.00076578144
2022-10-22 08:17:34, Epoch: [30 / 90], step: [600 / 900], loss: 0.035553325, lr: 0.0007649596
2022-10-22 08:18:07, Epoch: [30 / 90], step: [650 / 900], loss: 0.0321287, lr: 0.00076413684
2022-10-22 08:18:39, Epoch: [30 / 90], step: [700 / 900], loss: 0.035355844, lr: 0.0007633131
2022-10-22 08:19:11, Epoch: [30 / 90], step: [750 / 900], loss: 0.027621226, lr: 0.0007624883
2022-10-22 08:19:44, Epoch: [30 / 90], step: [800 / 900], loss: 0.03646815, lr: 0.00076166255
2022-10-22 08:20:17, Epoch: [30 / 90], step: [850 / 900], loss: 0.04536186, lr: 0.00076083577
    background: 99.90, kidney: 94.52 
2022-10-22 08:21:57, Epoch: [31 / 90], step: [0 / 900], loss: 0.028634466, lr: 0.00076000806
2022-10-22 08:22:28, Epoch: [31 / 90], step: [50 / 900], loss: 0.028176218, lr: 0.00075917935
2022-10-22 08:23:00, Epoch: [31 / 90], step: [100 / 900], loss: 0.034889642, lr: 0.00075834966
2022-10-22 08:23:31, Epoch: [31 / 90], step: [150 / 900], loss: 0.03128317, lr: 0.00075751904
2022-10-22 08:24:03, Epoch: [31 / 90], step: [200 / 900], loss: 0.052989252, lr: 0.0007566874
2022-10-22 08:24:34, Epoch: [31 / 90], step: [250 / 900], loss: 0.03318749, lr: 0.0007558548
2022-10-22 08:25:05, Epoch: [31 / 90], step: [300 / 900], loss: 0.03179019, lr: 0.0007550213
2022-10-22 08:25:37, Epoch: [31 / 90], step: [350 / 900], loss: 0.034320194, lr: 0.00075418677
2022-10-22 08:26:10, Epoch: [31 / 90], step: [400 / 900], loss: 0.027213722, lr: 0.0007533513
2022-10-22 08:26:41, Epoch: [31 / 90], step: [450 / 900], loss: 0.029476445, lr: 0.0007525149
2022-10-22 08:27:13, Epoch: [31 / 90], step: [500 / 900], loss: 0.041665208, lr: 0.00075167755
2022-10-22 08:27:44, Epoch: [31 / 90], step: [550 / 900], loss: 0.037276737, lr: 0.00075083924
2022-10-22 08:28:16, Epoch: [31 / 90], step: [600 / 900], loss: 0.032042585, lr: 0.00075
2022-10-22 08:28:47, Epoch: [31 / 90], step: [650 / 900], loss: 0.03582106, lr: 0.00074915984
2022-10-22 08:29:19, Epoch: [31 / 90], step: [700 / 900], loss: 0.033077113, lr: 0.0007483187
2022-10-22 08:29:50, Epoch: [31 / 90], step: [750 / 900], loss: 0.033388138, lr: 0.00074747665
2022-10-22 08:30:22, Epoch: [31 / 90], step: [800 / 900], loss: 0.0361121, lr: 0.0007466336
2022-10-22 08:30:53, Epoch: [31 / 90], step: [850 / 900], loss: 0.025449961, lr: 0.00074578973
    background: 99.90, kidney: 94.66 
2022-10-22 08:32:31, Epoch: [32 / 90], step: [0 / 900], loss: 0.031813107, lr: 0.00074494485
2022-10-22 08:33:03, Epoch: [32 / 90], step: [50 / 900], loss: 0.03547831, lr: 0.0007440991
2022-10-22 08:33:34, Epoch: [32 / 90], step: [100 / 900], loss: 0.020472383, lr: 0.0007432524
2022-10-22 08:34:06, Epoch: [32 / 90], step: [150 / 900], loss: 0.038954698, lr: 0.00074240484
2022-10-22 08:34:37, Epoch: [32 / 90], step: [200 / 900], loss: 0.027453093, lr: 0.0007415563
2022-10-22 08:35:09, Epoch: [32 / 90], step: [250 / 900], loss: 0.028802192, lr: 0.00074070686
2022-10-22 08:35:40, Epoch: [32 / 90], step: [300 / 900], loss: 0.028407982, lr: 0.00073985656
2022-10-22 08:36:12, Epoch: [32 / 90], step: [350 / 900], loss: 0.028257765, lr: 0.00073900534
2022-10-22 08:36:43, Epoch: [32 / 90], step: [400 / 900], loss: 0.031103581, lr: 0.00073815323
2022-10-22 08:37:15, Epoch: [32 / 90], step: [450 / 900], loss: 0.032103606, lr: 0.0007373002
2022-10-22 08:37:47, Epoch: [32 / 90], step: [500 / 900], loss: 0.035055205, lr: 0.0007364463
2022-10-22 08:38:18, Epoch: [32 / 90], step: [550 / 900], loss: 0.031713754, lr: 0.00073559146
2022-10-22 08:38:50, Epoch: [32 / 90], step: [600 / 900], loss: 0.031136729, lr: 0.0007347358
2022-10-22 08:39:21, Epoch: [32 / 90], step: [650 / 900], loss: 0.03901823, lr: 0.0007338792
2022-10-22 08:39:53, Epoch: [32 / 90], step: [700 / 900], loss: 0.047463614, lr: 0.00073302176
2022-10-22 08:40:25, Epoch: [32 / 90], step: [750 / 900], loss: 0.030946724, lr: 0.00073216343
2022-10-22 08:40:56, Epoch: [32 / 90], step: [800 / 900], loss: 0.03250346, lr: 0.00073130423
2022-10-22 08:41:28, Epoch: [32 / 90], step: [850 / 900], loss: 0.026844835, lr: 0.00073044415
    background: 99.90, kidney: 94.77 
2022-10-22 08:43:06, Epoch: [33 / 90], step: [0 / 900], loss: 0.0322099, lr: 0.0007295832
2022-10-22 08:43:37, Epoch: [33 / 90], step: [50 / 900], loss: 0.03130681, lr: 0.00072872144
2022-10-22 08:44:08, Epoch: [33 / 90], step: [100 / 900], loss: 0.026424646, lr: 0.00072785874
2022-10-22 08:44:39, Epoch: [33 / 90], step: [150 / 900], loss: 0.031782992, lr: 0.00072699523
2022-10-22 08:45:10, Epoch: [33 / 90], step: [200 / 900], loss: 0.026432363, lr: 0.0007261309
2022-10-22 08:45:42, Epoch: [33 / 90], step: [250 / 900], loss: 0.031072518, lr: 0.00072526565
2022-10-22 08:46:13, Epoch: [33 / 90], step: [300 / 900], loss: 0.03200497, lr: 0.0007243996
2022-10-22 08:46:44, Epoch: [33 / 90], step: [350 / 900], loss: 0.02734747, lr: 0.0007235327
2022-10-22 08:47:16, Epoch: [33 / 90], step: [400 / 900], loss: 0.026567359, lr: 0.00072266493
2022-10-22 08:47:48, Epoch: [33 / 90], step: [450 / 900], loss: 0.030267473, lr: 0.00072179636
2022-10-22 08:48:19, Epoch: [33 / 90], step: [500 / 900], loss: 0.028388072, lr: 0.0007209269
2022-10-22 08:48:51, Epoch: [33 / 90], step: [550 / 900], loss: 0.030000394, lr: 0.00072005665
2022-10-22 08:49:22, Epoch: [33 / 90], step: [600 / 900], loss: 0.027493702, lr: 0.00071918557
2022-10-22 08:49:53, Epoch: [33 / 90], step: [650 / 900], loss: 0.019817801, lr: 0.0007183137
2022-10-22 08:50:24, Epoch: [33 / 90], step: [700 / 900], loss: 0.019567145, lr: 0.0007174409
2022-10-22 08:50:56, Epoch: [33 / 90], step: [750 / 900], loss: 0.029908685, lr: 0.0007165674
2022-10-22 08:51:27, Epoch: [33 / 90], step: [800 / 900], loss: 0.02395811, lr: 0.00071569305
2022-10-22 08:51:58, Epoch: [33 / 90], step: [850 / 900], loss: 0.032813087, lr: 0.00071481784
    background: 99.90, kidney: 94.76 
2022-10-22 08:53:37, Epoch: [34 / 90], step: [0 / 900], loss: 0.031749222, lr: 0.0007139419
2022-10-22 08:54:10, Epoch: [34 / 90], step: [50 / 900], loss: 0.025527135, lr: 0.0007130651
2022-10-22 08:54:43, Epoch: [34 / 90], step: [100 / 900], loss: 0.03401921, lr: 0.0007121875
2022-10-22 08:55:16, Epoch: [34 / 90], step: [150 / 900], loss: 0.029042767, lr: 0.00071130914
2022-10-22 08:55:49, Epoch: [34 / 90], step: [200 / 900], loss: 0.0304582, lr: 0.00071043
2022-10-22 08:56:21, Epoch: [34 / 90], step: [250 / 900], loss: 0.03334391, lr: 0.00070955
2022-10-22 08:56:54, Epoch: [34 / 90], step: [300 / 900], loss: 0.036178328, lr: 0.00070866925
2022-10-22 08:57:26, Epoch: [34 / 90], step: [350 / 900], loss: 0.02688144, lr: 0.0007077877
2022-10-22 08:57:59, Epoch: [34 / 90], step: [400 / 900], loss: 0.03253742, lr: 0.0007069054
2022-10-22 08:58:31, Epoch: [34 / 90], step: [450 / 900], loss: 0.035507943, lr: 0.00070602226
2022-10-22 08:59:04, Epoch: [34 / 90], step: [500 / 900], loss: 0.025277132, lr: 0.0007051384
2022-10-22 08:59:37, Epoch: [34 / 90], step: [550 / 900], loss: 0.03096934, lr: 0.00070425373
2022-10-22 09:00:09, Epoch: [34 / 90], step: [600 / 900], loss: 0.03212172, lr: 0.00070336834
2022-10-22 09:00:41, Epoch: [34 / 90], step: [650 / 900], loss: 0.030907413, lr: 0.0007024821
2022-10-22 09:01:14, Epoch: [34 / 90], step: [700 / 900], loss: 0.028836714, lr: 0.0007015952
2022-10-22 09:01:47, Epoch: [34 / 90], step: [750 / 900], loss: 0.029501755, lr: 0.0007007075
2022-10-22 09:02:19, Epoch: [34 / 90], step: [800 / 900], loss: 0.03190262, lr: 0.00069981907
2022-10-22 09:02:52, Epoch: [34 / 90], step: [850 / 900], loss: 0.033803806, lr: 0.0006989298
    background: 99.91, kidney: 94.80 
2022-10-22 09:04:32, Epoch: [35 / 90], step: [0 / 900], loss: 0.030959003, lr: 0.0006980399
2022-10-22 09:05:04, Epoch: [35 / 90], step: [50 / 900], loss: 0.033362985, lr: 0.0006971492
2022-10-22 09:05:36, Epoch: [35 / 90], step: [100 / 900], loss: 0.025045969, lr: 0.00069625775
2022-10-22 09:06:08, Epoch: [35 / 90], step: [150 / 900], loss: 0.034079257, lr: 0.00069536554
2022-10-22 09:06:40, Epoch: [35 / 90], step: [200 / 900], loss: 0.025306797, lr: 0.00069447263
2022-10-22 09:07:12, Epoch: [35 / 90], step: [250 / 900], loss: 0.032508787, lr: 0.00069357903
2022-10-22 09:07:44, Epoch: [35 / 90], step: [300 / 900], loss: 0.026624849, lr: 0.0006926846
2022-10-22 09:08:16, Epoch: [35 / 90], step: [350 / 900], loss: 0.03510769, lr: 0.00069178955
2022-10-22 09:08:48, Epoch: [35 / 90], step: [400 / 900], loss: 0.0373346, lr: 0.00069089374
2022-10-22 09:09:20, Epoch: [35 / 90], step: [450 / 900], loss: 0.030063484, lr: 0.00068999716
2022-10-22 09:09:52, Epoch: [35 / 90], step: [500 / 900], loss: 0.037873052, lr: 0.00068909995
2022-10-22 09:10:24, Epoch: [35 / 90], step: [550 / 900], loss: 0.0306057, lr: 0.000688202
2022-10-22 09:10:56, Epoch: [35 / 90], step: [600 / 900], loss: 0.033884946, lr: 0.0006873033
2022-10-22 09:11:28, Epoch: [35 / 90], step: [650 / 900], loss: 0.043156177, lr: 0.00068640395
2022-10-22 09:12:00, Epoch: [35 / 90], step: [700 / 900], loss: 0.030741744, lr: 0.0006855038
2022-10-22 09:12:32, Epoch: [35 / 90], step: [750 / 900], loss: 0.030399682, lr: 0.00068460306
2022-10-22 09:13:04, Epoch: [35 / 90], step: [800 / 900], loss: 0.026535012, lr: 0.0006837016
2022-10-22 09:13:36, Epoch: [35 / 90], step: [850 / 900], loss: 0.030420752, lr: 0.00068279944
    background: 99.90, kidney: 94.74 
2022-10-22 09:15:16, Epoch: [36 / 90], step: [0 / 900], loss: 0.03239278, lr: 0.0006818966
2022-10-22 09:15:48, Epoch: [36 / 90], step: [50 / 900], loss: 0.033440538, lr: 0.0006809931
2022-10-22 09:16:21, Epoch: [36 / 90], step: [100 / 900], loss: 0.030541282, lr: 0.0006800889
2022-10-22 09:16:53, Epoch: [36 / 90], step: [150 / 900], loss: 0.03194843, lr: 0.000679184
2022-10-22 09:17:25, Epoch: [36 / 90], step: [200 / 900], loss: 0.023239087, lr: 0.0006782784
2022-10-22 09:17:57, Epoch: [36 / 90], step: [250 / 900], loss: 0.030166652, lr: 0.00067737215
2022-10-22 09:18:30, Epoch: [36 / 90], step: [300 / 900], loss: 0.02260792, lr: 0.0006764653
2022-10-22 09:19:02, Epoch: [36 / 90], step: [350 / 900], loss: 0.02547484, lr: 0.0006755577
2022-10-22 09:19:35, Epoch: [36 / 90], step: [400 / 900], loss: 0.021762531, lr: 0.0006746495
2022-10-22 09:20:07, Epoch: [36 / 90], step: [450 / 900], loss: 0.02732853, lr: 0.00067374064
2022-10-22 09:20:39, Epoch: [36 / 90], step: [500 / 900], loss: 0.03093821, lr: 0.0006728311
2022-10-22 09:21:12, Epoch: [36 / 90], step: [550 / 900], loss: 0.025210384, lr: 0.0006719209
2022-10-22 09:21:44, Epoch: [36 / 90], step: [600 / 900], loss: 0.031137412, lr: 0.00067101006
2022-10-22 09:22:17, Epoch: [36 / 90], step: [650 / 900], loss: 0.029939096, lr: 0.0006700986
2022-10-22 09:22:50, Epoch: [36 / 90], step: [700 / 900], loss: 0.027216014, lr: 0.00066918647
2022-10-22 09:23:22, Epoch: [36 / 90], step: [750 / 900], loss: 0.040402133, lr: 0.0006682737
2022-10-22 09:23:54, Epoch: [36 / 90], step: [800 / 900], loss: 0.030217804, lr: 0.0006673604
2022-10-22 09:24:27, Epoch: [36 / 90], step: [850 / 900], loss: 0.038084082, lr: 0.00066644634
    background: 99.90, kidney: 94.77 
2022-10-22 09:26:07, Epoch: [37 / 90], step: [0 / 900], loss: 0.023204552, lr: 0.0006655317
2022-10-22 09:26:40, Epoch: [37 / 90], step: [50 / 900], loss: 0.030085383, lr: 0.00066461647
2022-10-22 09:27:11, Epoch: [37 / 90], step: [100 / 900], loss: 0.030206552, lr: 0.0006637006
2022-10-22 09:27:44, Epoch: [37 / 90], step: [150 / 900], loss: 0.027062824, lr: 0.0006627841
2022-10-22 09:28:16, Epoch: [37 / 90], step: [200 / 900], loss: 0.035470616, lr: 0.000661867
2022-10-22 09:28:48, Epoch: [37 / 90], step: [250 / 900], loss: 0.026385395, lr: 0.00066094927
2022-10-22 09:29:20, Epoch: [37 / 90], step: [300 / 900], loss: 0.03490995, lr: 0.0006600309
2022-10-22 09:29:52, Epoch: [37 / 90], step: [350 / 900], loss: 0.03460218, lr: 0.000659112
2022-10-22 09:30:24, Epoch: [37 / 90], step: [400 / 900], loss: 0.025070075, lr: 0.0006581925
2022-10-22 09:30:56, Epoch: [37 / 90], step: [450 / 900], loss: 0.028324429, lr: 0.00065727235
2022-10-22 09:31:28, Epoch: [37 / 90], step: [500 / 900], loss: 0.032842092, lr: 0.0006563517
2022-10-22 09:32:00, Epoch: [37 / 90], step: [550 / 900], loss: 0.024980746, lr: 0.00065543037
2022-10-22 09:32:32, Epoch: [37 / 90], step: [600 / 900], loss: 0.03413209, lr: 0.0006545085
2022-10-22 09:33:04, Epoch: [37 / 90], step: [650 / 900], loss: 0.030432915, lr: 0.00065358606
2022-10-22 09:33:36, Epoch: [37 / 90], step: [700 / 900], loss: 0.028402057, lr: 0.000652663
2022-10-22 09:34:08, Epoch: [37 / 90], step: [750 / 900], loss: 0.02827927, lr: 0.00065173936
2022-10-22 09:34:40, Epoch: [37 / 90], step: [800 / 900], loss: 0.033812206, lr: 0.0006508152
2022-10-22 09:35:12, Epoch: [37 / 90], step: [850 / 900], loss: 0.03410269, lr: 0.00064989045
    background: 99.90, kidney: 94.66 
2022-10-22 09:36:51, Epoch: [38 / 90], step: [0 / 900], loss: 0.026423667, lr: 0.0006489651
2022-10-22 09:37:24, Epoch: [38 / 90], step: [50 / 900], loss: 0.027302133, lr: 0.0006480393
2022-10-22 09:37:55, Epoch: [38 / 90], step: [100 / 900], loss: 0.017866109, lr: 0.00064711284
2022-10-22 09:38:27, Epoch: [38 / 90], step: [150 / 900], loss: 0.02269115, lr: 0.0006461858
2022-10-22 09:38:58, Epoch: [38 / 90], step: [200 / 900], loss: 0.02481119, lr: 0.00064525835
2022-10-22 09:39:30, Epoch: [38 / 90], step: [250 / 900], loss: 0.020772217, lr: 0.0006443302
2022-10-22 09:40:01, Epoch: [38 / 90], step: [300 / 900], loss: 0.025340743, lr: 0.00064340164
2022-10-22 09:40:33, Epoch: [38 / 90], step: [350 / 900], loss: 0.03057884, lr: 0.00064247247
2022-10-22 09:41:04, Epoch: [38 / 90], step: [400 / 900], loss: 0.028741043, lr: 0.0006415428
2022-10-22 09:41:36, Epoch: [38 / 90], step: [450 / 900], loss: 0.027574064, lr: 0.0006406125
2022-10-22 09:42:08, Epoch: [38 / 90], step: [500 / 900], loss: 0.028498635, lr: 0.00063968176
2022-10-22 09:42:40, Epoch: [38 / 90], step: [550 / 900], loss: 0.033632208, lr: 0.0006387505
2022-10-22 09:43:11, Epoch: [38 / 90], step: [600 / 900], loss: 0.023744486, lr: 0.00063781865
2022-10-22 09:43:43, Epoch: [38 / 90], step: [650 / 900], loss: 0.0282734, lr: 0.00063688634
2022-10-22 09:44:15, Epoch: [38 / 90], step: [700 / 900], loss: 0.028524589, lr: 0.0006359535
2022-10-22 09:44:46, Epoch: [38 / 90], step: [750 / 900], loss: 0.028252812, lr: 0.00063502014
2022-10-22 09:45:17, Epoch: [38 / 90], step: [800 / 900], loss: 0.029517047, lr: 0.0006340863
2022-10-22 09:45:49, Epoch: [38 / 90], step: [850 / 900], loss: 0.030190561, lr: 0.00063315197
    background: 99.91, kidney: 95.14 
2022-10-22 09:47:27, Epoch: [39 / 90], step: [0 / 900], loss: 0.028331954, lr: 0.0006322171
2022-10-22 09:47:59, Epoch: [39 / 90], step: [50 / 900], loss: 0.02658346, lr: 0.0006312817
2022-10-22 09:48:32, Epoch: [39 / 90], step: [100 / 900], loss: 0.036199346, lr: 0.0006303459
2022-10-22 09:49:04, Epoch: [39 / 90], step: [150 / 900], loss: 0.024252594, lr: 0.0006294095
2022-10-22 09:49:36, Epoch: [39 / 90], step: [200 / 900], loss: 0.026073785, lr: 0.0006284727
2022-10-22 09:50:09, Epoch: [39 / 90], step: [250 / 900], loss: 0.031268604, lr: 0.0006275354
2022-10-22 09:50:41, Epoch: [39 / 90], step: [300 / 900], loss: 0.026710615, lr: 0.0006265976
2022-10-22 09:51:14, Epoch: [39 / 90], step: [350 / 900], loss: 0.03136126, lr: 0.0006256593
2022-10-22 09:51:47, Epoch: [39 / 90], step: [400 / 900], loss: 0.021554623, lr: 0.0006247206
2022-10-22 09:52:19, Epoch: [39 / 90], step: [450 / 900], loss: 0.025949568, lr: 0.00062378135
2022-10-22 09:52:51, Epoch: [39 / 90], step: [500 / 900], loss: 0.024551963, lr: 0.0006228417
2022-10-22 09:53:24, Epoch: [39 / 90], step: [550 / 900], loss: 0.026549429, lr: 0.00062190153
2022-10-22 09:53:56, Epoch: [39 / 90], step: [600 / 900], loss: 0.024651265, lr: 0.00062096096
2022-10-22 09:54:29, Epoch: [39 / 90], step: [650 / 900], loss: 0.029076204, lr: 0.0006200199
2022-10-22 09:55:01, Epoch: [39 / 90], step: [700 / 900], loss: 0.02143902, lr: 0.0006190784
2022-10-22 09:55:33, Epoch: [39 / 90], step: [750 / 900], loss: 0.028794048, lr: 0.00061813643
2022-10-22 09:56:05, Epoch: [39 / 90], step: [800 / 900], loss: 0.037965152, lr: 0.00061719405
2022-10-22 09:56:38, Epoch: [39 / 90], step: [850 / 900], loss: 0.03876262, lr: 0.0006162512
    background: 99.90, kidney: 94.74 
2022-10-22 09:58:17, Epoch: [40 / 90], step: [0 / 900], loss: 0.026835155, lr: 0.00061530794
2022-10-22 09:58:49, Epoch: [40 / 90], step: [50 / 900], loss: 0.027192049, lr: 0.0006143642
2022-10-22 09:59:21, Epoch: [40 / 90], step: [100 / 900], loss: 0.026146071, lr: 0.0006134201
2022-10-22 09:59:52, Epoch: [40 / 90], step: [150 / 900], loss: 0.03232432, lr: 0.0006124755
2022-10-22 10:00:24, Epoch: [40 / 90], step: [200 / 900], loss: 0.03032643, lr: 0.00061153056
2022-10-22 10:00:56, Epoch: [40 / 90], step: [250 / 900], loss: 0.020235052, lr: 0.00061058515
2022-10-22 10:01:27, Epoch: [40 / 90], step: [300 / 900], loss: 0.027899034, lr: 0.00060963933
2022-10-22 10:01:59, Epoch: [40 / 90], step: [350 / 900], loss: 0.025510348, lr: 0.00060869305
2022-10-22 10:02:30, Epoch: [40 / 90], step: [400 / 900], loss: 0.0222676, lr: 0.0006077464
2022-10-22 10:03:02, Epoch: [40 / 90], step: [450 / 900], loss: 0.024289373, lr: 0.0006067994
2022-10-22 10:03:33, Epoch: [40 / 90], step: [500 / 900], loss: 0.03134652, lr: 0.00060585194
2022-10-22 10:04:05, Epoch: [40 / 90], step: [550 / 900], loss: 0.026667126, lr: 0.0006049041
2022-10-22 10:04:36, Epoch: [40 / 90], step: [600 / 900], loss: 0.026391152, lr: 0.0006039558
2022-10-22 10:05:08, Epoch: [40 / 90], step: [650 / 900], loss: 0.024750728, lr: 0.0006030072
2022-10-22 10:05:39, Epoch: [40 / 90], step: [700 / 900], loss: 0.037069615, lr: 0.0006020582
2022-10-22 10:06:11, Epoch: [40 / 90], step: [750 / 900], loss: 0.025254808, lr: 0.00060110877
2022-10-22 10:06:42, Epoch: [40 / 90], step: [800 / 900], loss: 0.02469109, lr: 0.000600159
2022-10-22 10:07:14, Epoch: [40 / 90], step: [850 / 900], loss: 0.02934844, lr: 0.0005992088
    background: 99.91, kidney: 95.17 
2022-10-22 10:08:52, Epoch: [41 / 90], step: [0 / 900], loss: 0.039798737, lr: 0.0005982583
2022-10-22 10:09:25, Epoch: [41 / 90], step: [50 / 900], loss: 0.02339107, lr: 0.0005973074
2022-10-22 10:09:58, Epoch: [41 / 90], step: [100 / 900], loss: 0.027815703, lr: 0.0005963561
2022-10-22 10:10:30, Epoch: [41 / 90], step: [150 / 900], loss: 0.027392123, lr: 0.0005954045
2022-10-22 10:11:03, Epoch: [41 / 90], step: [200 / 900], loss: 0.026330406, lr: 0.0005944525
2022-10-22 10:11:35, Epoch: [41 / 90], step: [250 / 900], loss: 0.03229981, lr: 0.00059350015
2022-10-22 10:12:08, Epoch: [41 / 90], step: [300 / 900], loss: 0.025576508, lr: 0.00059254747
2022-10-22 10:12:40, Epoch: [41 / 90], step: [350 / 900], loss: 0.033209004, lr: 0.00059159443
2022-10-22 10:13:12, Epoch: [41 / 90], step: [400 / 900], loss: 0.033099733, lr: 0.00059064105
2022-10-22 10:13:45, Epoch: [41 / 90], step: [450 / 900], loss: 0.027306363, lr: 0.0005896873
2022-10-22 10:14:17, Epoch: [41 / 90], step: [500 / 900], loss: 0.026195083, lr: 0.00058873324
2022-10-22 10:14:50, Epoch: [41 / 90], step: [550 / 900], loss: 0.02597336, lr: 0.0005877788
2022-10-22 10:15:23, Epoch: [41 / 90], step: [600 / 900], loss: 0.026146721, lr: 0.0005868241
